Cube 1, exploration constant - 130, loss constant 100, on iteration 4, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 5, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 6, has children 153
Cube 1, exploration constant - 130, loss constant 100, on iteration 7, has children 142
Cube 1, exploration constant - 130, loss constant 100, on iteration 8, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 9, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 10, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 11, has children 146
Cube 1, exploration constant - 130, loss constant 100, on iteration 12, has children 67
Cube 1, exploration constant - 130, loss constant 100, on iteration 13, has children 147
Cube 1, exploration constant - 130, loss constant 100, on iteration 14, has children 153
Cube 1, exploration constant - 130, loss constant 100, on iteration 15, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 16, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 17, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 18, has children 154
Cube 1, exploration constant - 130, loss constant 100, on iteration 19, has children 147
Cube 1, exploration constant - 130, loss constant 100, on avg children %147.8
Cube 1, exploration constant - 130, loss constant 120, on iteration 0, has children 131
Cube 1, exploration constant - 130, loss constant 120, on iteration 1, has children 47
Cube 1, exploration constant - 130, loss constant 120, on iteration 2, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 3, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 4, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 5, has children 130
Cube 1, exploration constant - 130, loss constant 120, on iteration 6, has children 131
Cube 1, exploration constant - 130, loss constant 120, on iteration 7, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 8, has children 130
Cube 1, exploration constant - 130, loss constant 120, on iteration 9, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 10, has children 135
Cube 1, exploration constant - 130, loss constant 120, on iteration 11, has children 140
Cube 1, exploration constant - 130, loss constant 120, on iteration 12, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 13, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 14, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 15, has children 141
Cube 1, exploration constant - 130, loss constant 120, on iteration 16, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 17, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 18, has children 142
Cube 1, exploration constant - 130, loss constant 120, on iteration 19, has children 130
Cube 1, exploration constant - 130, loss constant 120, on avg children %133.85
Cube 1, exploration constant - 130, loss constant 140, on iteration 0, has children 130
Cube 1, exploration constant - 130, loss constant 140, on iteration 1, has children 35
Cube 1, exploration constant - 130, loss constant 140, on iteration 2, has children 129
Cube 1, exploration constant - 130, loss constant 140, on iteration 3, has children 129
Cube 1, exploration constant - 130, loss constant 140, on iteration 4, has children 136
Cube 1, exploration constant - 130, loss constant 140, on iteration 5, has children 137
Cube 1, exploration constant - 130, loss constant 140, on iteration 6, has children 136
Cube 1, exploration constant - 130, loss constant 140, on iteration 7, has children 129
Cube 1, exploration constant - 130, loss constant 140, on iteration 8, has children 137
Cube 1, exploration constant - 130, loss constant 140, on iteration 9, has children 136
Cube 1, exploration constant - 130, loss constant 140, on iteration 10, has children 130
Cube 1, exploration constant - 130, loss constant 140, on iteration 11, has children 130
Cube 1, exploration constant - 130, loss constant 140, on iteration 12, has children 135
Cube 1, exploration constant - 130, loss constant 140, on iteration 13, has children 137
Cube 1, exploration constant - 130, loss constant 140, on iteration 14, has children 127
Cube 1, exploration constant - 130, loss constant 140, on iteration 15, has children 138
Cube 1, exploration constant - 130, loss constant 140, on iteration 16, has children 137
Cube 1, exploration constant - 130, loss constant 140, on iteration 17, has children 137
Cube 1, exploration constant - 130, loss constant 140, on iteration 18, has children 130
Cube 1, exploration constant - 130, loss constant 140, on iteration 19, has children 136
Cube 1, exploration constant - 130, loss constant 140, on avg children %128.55
Cube 1, exploration constant - 130, loss constant 150, on iteration 0, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 1, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 2, has children 109
Cube 1, exploration constant - 130, loss constant 150, on iteration 3, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 4, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 5, has children 121
Cube 1, exploration constant - 130, loss constant 150, on iteration 6, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 7, has children 27
Cube 1, exploration constant - 130, loss constant 150, on iteration 8, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 9, has children 133
Cube 1, exploration constant - 130, loss constant 150, on iteration 10, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 11, has children 121
Cube 1, exploration constant - 130, loss constant 150, on iteration 12, has children 132
Cube 1, exploration constant - 130, loss constant 150, on iteration 13, has children 115
Cube 1, exploration constant - 130, loss constant 150, on iteration 14, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 15, has children 121
Cube 1, exploration constant - 130, loss constant 150, on iteration 16, has children 133
Cube 1, exploration constant - 130, loss constant 150, on iteration 17, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 18, has children 127
Cube 1, exploration constant - 130, loss constant 150, on iteration 19, has children 126
Cube 1, exploration constant - 130, loss constant 150, on avg children %120.4
Cube 1, exploration constant - 130, loss constant 160, on iteration 0, has children 127
Cube 1, exploration constant - 130, loss constant 160, on iteration 1, has children 127
Cube 1, exploration constant - 130, loss constant 160, on iteration 2, has children 128
Cube 1, exploration constant - 130, loss constant 160, on iteration 3, has children 126
Cube 1, exploration constant - 130, loss constant 160, on iteration 4, has children 126
Cube 1, exploration constant - 130, loss constant 160, on iteration 5, has children 127
Cube 1, exploration constant - 130, loss constant 160, on iteration 6, has children 127
Cube 1, exploration constant - 130, loss constant 160, on iteration 7, has children 126
Cube 1, exploration constant - 130, loss constant 160, on iteration 8, has children 125
Cube 1, exploration constant - 130, loss constant 160, on iteration 9, has children 27
